year,month,month_num,epi_week,region,district,cases,deaths,T2M_mean,RH2M_mean,PRECTOTCORR_sum,WS10M_mean,month_sin,month_cos,week_sin,week_cos,t1_cases,t2_cases,T2M_lag1,PRECTOTCORR_lag1,PRECTOTCORR_lag2,water_proxy,district_encoded,isOutbreak
2017,July,7,26,Punjab,toba tek singh,3,0,35.597142857142856,43.81857142857143,15.93,2.097142857142857,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1.0,2.0,35.61571428571428,19.1,4.95,35.03,34.0,0
2017,July,7,27,Punjab,toba tek singh,8,0,37.36571428571428,36.712857142857146,18.04,2.6014285714285714,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,3.0,1.0,35.597142857142856,15.93,19.1,33.97,34.0,0
2017,July,7,28,Punjab,toba tek singh,8,0,36.40571428571429,42.097142857142856,13.12,3.111428571428572,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,8.0,3.0,37.36571428571428,18.04,15.93,31.16,34.0,0
2017,July,7,29,Punjab,toba tek singh,3,0,36.39142857142857,43.3,6.23,2.4057142857142857,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,8.0,8.0,36.40571428571429,13.12,18.04,19.35,34.0,0
2017,August,8,31,Punjab,toba tek singh,5,0,37.05714285714286,37.864285714285714,3.2299999999999995,4.045714285714285,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,3.0,8.0,36.39142857142857,6.23,13.12,9.46,34.0,0
2017,August,8,32,Punjab,toba tek singh,12,1,37.92428571428572,34.08142857142857,1.2,4.447142857142857,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,5.0,3.0,37.05714285714286,3.2299999999999995,6.23,4.43,34.0,1
2017,August,8,33,Punjab,toba tek singh,11,0,36.504285714285714,30.165714285714284,0.3,2.637142857142857,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,12.0,5.0,37.92428571428572,1.2,3.2299999999999995,1.5,34.0,1
2017,August,8,34,Punjab,toba tek singh,6,0,36.01857142857143,39.53,16.2,2.461428571428572,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,11.0,12.0,36.504285714285714,0.3,1.2,16.5,34.0,0
2017,September,9,35,Punjab,toba tek singh,4,0,32.207142857142856,56.20285714285715,46.63,2.222857142857143,-1.0,-1.8369701987210287e-16,-0.8854560256532096,-0.4647231720437691,6.0,11.0,36.01857142857143,16.2,0.3,62.83,34.0,0
2017,September,9,36,Punjab,toba tek singh,9,0,32.43857142857143,48.81857142857143,24.57,2.8885714285714283,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,4.0,6.0,32.207142857142856,46.63,16.2,71.2,34.0,1
2017,September,9,37,Punjab,toba tek singh,9,0,32.535714285714285,40.39857142857143,6.25,1.7542857142857142,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,9.0,4.0,32.43857142857143,24.57,46.63,30.820000000000007,34.0,1
2017,September,9,38,Punjab,toba tek singh,5,0,31.58142857142857,28.782857142857143,0.0,2.1042857142857145,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,9.0,9.0,32.535714285714285,6.25,24.57,6.250000000000007,34.0,0
2017,October,10,40,Punjab,toba tek singh,3,0,30.73428571428571,26.187142857142856,0.0,1.662857142857143,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,5.0,9.0,31.58142857142857,0.0,6.25,0.0,34.0,0
2017,October,10,41,Punjab,toba tek singh,7,0,29.594285714285714,23.83,0.0,1.81,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,3.0,5.0,30.73428571428571,0.0,0.0,0.0,34.0,0
2017,October,10,42,Punjab,toba tek singh,7,0,28.228571428571428,16.787142857142857,0.0,1.7899999999999998,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,7.0,3.0,29.594285714285714,0.0,0.0,0.0,34.0,0
2017,October,10,43,Punjab,toba tek singh,3,0,24.922857142857143,20.17,0.0,2.18,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,7.0,7.0,28.228571428571428,0.0,0.0,0.0,34.0,0
2017,November,11,44,Punjab,toba tek singh,3,0,22.54714285714286,31.792857142857144,0.0,1.9371428571428573,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,3.0,7.0,24.922857142857143,0.0,0.0,0.0,34.0,0
2017,November,11,45,Punjab,toba tek singh,3,1,21.99714285714285,30.482857142857146,0.0,1.577142857142857,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,3.0,3.0,22.54714285714286,0.0,0.0,0.0,34.0,0
2017,November,11,46,Punjab,toba tek singh,3,0,17.73,47.597142857142856,4.319999999999999,2.47,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,3.0,3.0,21.99714285714285,0.0,0.0,4.320000000000007,34.0,0
2017,November,11,47,Punjab,toba tek singh,2,0,18.26428571428572,22.03857142857143,0.0,1.9742857142857144,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,3.0,3.0,17.73,4.319999999999999,0.0,4.320000000000007,34.0,0
2017,December,12,48,Punjab,toba tek singh,2,0,18.74571428571429,23.42428571428572,0.0,1.5271428571428571,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,3.0,18.26428571428572,0.0,4.319999999999999,0.0,34.0,0
2017,December,12,49,Punjab,toba tek singh,2,0,14.697142857142856,18.622857142857143,0.0,2.255714285714286,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,18.74571428571429,0.0,0.0,0.0,34.0,0
2017,December,12,50,Punjab,toba tek singh,2,0,11.65,48.78428571428572,7.45,2.377142857142857,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,2.0,14.697142857142856,0.0,0.0,7.450000000000007,34.0,0
2017,December,12,51,Punjab,toba tek singh,2,0,16.685714285714287,34.12428571428571,0.0,2.18,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,2.0,2.0,11.65,7.45,0.0,7.450000000000007,34.0,0
2018,January,1,1,Punjab,toba tek singh,2,0,12.65857142857143,30.65285714285714,0.0,2.144285714285714,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,2.0,2.0,16.685714285714287,0.0,7.45,0.0,34.0,0
2018,January,1,2,Punjab,toba tek singh,3,0,15.098571428571429,27.222857142857144,0.0,1.6585714285714286,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,2.0,2.0,12.65857142857143,0.0,0.0,0.0,34.0,0
2018,January,1,3,Punjab,toba tek singh,2,0,13.717142857142855,23.9,0.0,2.8314285714285714,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,3.0,2.0,15.098571428571429,0.0,0.0,0.0,34.0,0
2018,January,1,4,Punjab,toba tek singh,2,0,13.081428571428573,33.85857142857143,0.25,2.12,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,2.0,3.0,13.717142857142855,0.0,0.0,0.2500000000000071,34.0,0
2018,February,2,5,Punjab,toba tek singh,2,0,15.727142857142857,25.025714285714287,0.0,2.53,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,2.0,13.081428571428573,0.25,0.0,0.2500000000000071,34.0,0
2018,February,2,6,Punjab,toba tek singh,3,0,14.824285714285711,21.95142857142857,7.69,2.2014285714285715,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,15.727142857142857,0.0,0.25,7.690000000000007,34.0,0
2018,February,2,7,Punjab,toba tek singh,2,0,16.66857142857143,48.05571428571428,0.87,2.2728571428571427,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3.0,2.0,14.824285714285711,7.69,0.0,8.560000000000008,34.0,0
2018,February,2,8,Punjab,toba tek singh,2,0,19.53,42.99,1.86,2.4371428571428573,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,3.0,16.66857142857143,0.87,7.69,2.730000000000007,34.0,0
2018,March,3,9,Punjab,toba tek singh,1,0,22.094285714285714,44.24428571428572,5.21,2.2971428571428567,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,2.0,19.53,1.86,0.87,7.070000000000007,34.0,0
2018,March,3,10,Punjab,toba tek singh,2,0,22.78428571428572,34.71142857142858,0.0,2.4771428571428573,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,2.0,22.094285714285714,5.21,1.86,5.210000000000007,34.0,0
2018,March,3,11,Punjab,toba tek singh,2,0,24.367142857142856,25.037142857142857,0.25,2.65,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,22.78428571428572,0.0,5.21,0.2500000000000062,34.0,0
2018,March,3,12,Punjab,toba tek singh,1,0,24.647142857142857,33.55,5.07,2.237142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,24.367142857142856,0.25,0.0,5.320000000000007,34.0,0
2018,April,4,13,Punjab,toba tek singh,1,0,28.697142857142858,13.967142857142855,0.0,2.878571428571429,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,2.0,24.647142857142857,5.07,0.25,5.070000000000007,34.0,0
2018,April,4,14,Punjab,toba tek singh,1,0,30.407142857142865,24.59142857142857,3.39,2.457142857142857,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,1.0,1.0,28.697142857142858,0.0,5.07,3.3900000000000063,34.0,0
2018,April,4,15,Punjab,toba tek singh,1,0,28.83,31.805714285714284,4.38,2.8485714285714283,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,1.0,1.0,30.407142857142865,3.39,0.0,7.770000000000007,34.0,0
2018,April,4,16,Punjab,toba tek singh,1,0,26.69857142857143,35.84428571428571,11.65,3.8085714285714287,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,1.0,1.0,28.83,4.38,3.39,16.030000000000005,34.0,0
2018,May,5,18,Punjab,toba tek singh,1,0,34.50857142857143,21.70285714285714,6.140000000000001,2.91,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1.0,1.0,26.69857142857143,11.65,4.38,17.790000000000006,34.0,0
2018,May,5,19,Punjab,toba tek singh,2,0,33.07285714285714,28.714285714285715,1.82,3.0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.0,1.0,34.50857142857143,6.140000000000001,11.65,7.960000000000006,34.0,0
2018,May,5,20,Punjab,toba tek singh,1,0,33.394285714285715,24.74857142857143,2.78,2.821428571428572,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,2.0,1.0,33.07285714285714,1.82,6.140000000000001,4.600000000000005,34.0,0
2018,May,5,21,Punjab,toba tek singh,1,0,35.06428571428571,13.489999999999998,0.0,3.0900000000000003,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.0,2.0,33.394285714285715,2.78,1.82,2.7800000000000047,34.0,0
2018,June,6,22,Punjab,toba tek singh,2,0,38.61285714285714,10.724285714285712,0.0,3.09,1.2246467991473532e-16,-1.0,0.464723172043769,-0.8854560256532096,1.0,1.0,35.06428571428571,0.0,2.78,0.0,34.0,0
2018,June,6,23,Punjab,toba tek singh,2,0,38.58428571428571,30.792857142857144,27.04,2.6585714285714284,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,2.0,1.0,38.61285714285714,0.0,0.0,27.040000000000006,34.0,0
2018,June,6,24,Punjab,toba tek singh,2,0,36.49285714285715,38.32857142857143,16.71,4.244285714285715,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,2.0,2.0,38.58428571428571,27.04,0.0,43.75000000000001,34.0,0
2018,June,6,25,Punjab,toba tek singh,2,0,35.9,40.35857142857143,11.01,2.8114285714285714,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,2.0,2.0,36.49285714285715,16.71,27.04,27.72000000000001,34.0,0
2018,July,7,26,Punjab,toba tek singh,3,0,34.92714285714286,44.94285714285714,11.15,3.5942857142857143,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,2.0,2.0,35.9,11.01,16.71,22.160000000000007,34.0,0
2018,July,7,27,Punjab,toba tek singh,9,0,34.89142857142857,47.34285714285715,28.82,3.7114285714285713,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,3.0,2.0,34.92714285714286,11.15,11.01,39.970000000000006,34.0,1
2018,July,7,28,Punjab,toba tek singh,8,0,38.35,33.30428571428571,3.75,3.757142857142857,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,9.0,3.0,34.89142857142857,28.82,11.15,32.57000000000001,34.0,0
2018,July,7,29,Punjab,toba tek singh,4,0,35.721428571428575,49.05857142857143,39.29,3.261428571428571,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,8.0,9.0,38.35,3.75,28.82,43.040000000000006,34.0,0
2018,August,8,31,Punjab,toba tek singh,5,0,35.362857142857145,39.89857142857143,0.0,5.217142857142856,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,4.0,8.0,35.721428571428575,39.29,3.75,39.290000000000006,34.0,0
2018,August,8,32,Punjab,toba tek singh,14,0,35.44571428571429,43.55571428571428,3.53,4.234285714285714,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,5.0,4.0,35.362857142857145,0.0,39.29,3.530000000000007,34.0,1
2018,August,8,33,Punjab,toba tek singh,13,0,35.93,41.612857142857145,3.14,2.762857142857143,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,14.0,5.0,35.44571428571429,3.53,0.0,6.670000000000007,34.0,1
2018,August,8,34,Punjab,toba tek singh,6,0,36.392857142857146,38.69714285714286,2.46,4.148571428571429,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,13.0,14.0,35.93,3.14,3.53,5.600000000000007,34.0,0
2018,September,9,35,Punjab,toba tek singh,5,0,36.254285714285714,33.52285714285714,0.0,3.56,-1.0,-1.8369701987210287e-16,-0.8854560256532096,-0.4647231720437691,6.0,13.0,36.392857142857146,2.46,3.14,2.460000000000007,34.0,0
2018,September,9,36,Punjab,toba tek singh,10,0,35.26428571428571,30.945714285714285,3.09,2.962857142857143,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,5.0,6.0,36.254285714285714,0.0,2.46,3.090000000000007,34.0,1
2018,September,9,37,Punjab,toba tek singh,11,1,34.06428571428571,36.59142857142857,3.84,3.207142857142857,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,10.0,5.0,35.26428571428571,3.09,0.0,6.930000000000007,34.0,1
2018,September,9,38,Punjab,toba tek singh,5,0,32.44285714285714,34.78,1.06,2.505714285714286,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,11.0,10.0,34.06428571428571,3.84,3.09,4.900000000000008,34.0,0
2018,October,10,40,Punjab,toba tek singh,3,0,30.594285714285714,24.372857142857143,0.2,1.7742857142857142,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,5.0,11.0,32.44285714285714,1.06,3.84,1.2600000000000071,34.0,0
2018,October,10,41,Punjab,toba tek singh,7,0,27.15857142857143,29.705714285714286,2.9,2.2971428571428567,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,3.0,5.0,30.594285714285714,0.2,1.06,3.1000000000000068,34.0,0
2018,October,10,42,Punjab,toba tek singh,8,0,25.90428571428572,22.532857142857143,0.0,2.165714285714286,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,7.0,3.0,27.15857142857143,2.9,0.2,2.900000000000007,34.0,0
2018,October,10,43,Punjab,toba tek singh,3,0,25.342857142857145,22.63428571428572,0.0,2.0228571428571427,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,8.0,7.0,25.90428571428572,0.0,2.9,0.0,34.0,0
2018,November,11,44,Punjab,toba tek singh,3,0,24.211428571428574,28.324285714285715,0.09,2.907142857142857,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,3.0,8.0,25.342857142857145,0.0,0.0,0.0900000000000071,34.0,0
2018,November,11,45,Punjab,toba tek singh,4,0,20.46,17.585714285714285,0.0,2.355714285714285,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,3.0,3.0,24.211428571428574,0.09,0.0,0.0900000000000071,34.0,0
2018,November,11,46,Punjab,toba tek singh,3,0,20.97,33.027142857142856,0.44,2.1,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,4.0,3.0,20.46,0.0,0.09,0.4400000000000071,34.0,0
2018,November,11,47,Punjab,toba tek singh,3,0,20.131428571428568,31.52428571428572,0.02,2.53,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,3.0,4.0,20.97,0.44,0.0,0.4600000000000071,34.0,0
2018,December,12,48,Punjab,toba tek singh,2,0,20.557142857142857,26.678571428571427,0.0,2.051428571428571,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,3.0,3.0,20.131428571428568,0.02,0.44,0.0200000000000071,34.0,0
2018,December,12,49,Punjab,toba tek singh,3,0,17.584285714285716,33.355714285714285,0.0,1.74,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,3.0,20.557142857142857,0.0,0.02,0.0,34.0,0
2018,December,12,50,Punjab,toba tek singh,3,0,14.037142857142856,47.75571428571429,1.58,2.084285714285714,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,3.0,2.0,17.584285714285716,0.0,0.0,1.5800000000000072,34.0,0
2018,December,12,51,Punjab,toba tek singh,2,0,14.122857142857145,22.135714285714283,0.0,1.8242857142857145,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,3.0,3.0,14.037142857142856,1.58,0.0,1.5800000000000072,34.0,0
2016,January,1,3,Punjab,vehari,2,0,13.625714285714285,25.574285714285715,0.0,1.8142857142857145,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,2.0,2.0,15.407142857142857,0.98,0.0,0.0,35.0,0
2016,January,1,4,Punjab,vehari,2,0,15.20857142857143,26.435714285714287,0.46,2.0357142857142856,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,2.0,2.0,13.625714285714285,0.0,0.98,0.46,35.0,0
2016,February,2,5,Punjab,vehari,2,0,16.85,17.744285714285716,0.0,1.6042857142857143,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,2.0,15.20857142857143,0.46,0.0,0.46,35.0,0
2016,February,2,6,Punjab,vehari,2,0,15.861428571428572,26.72571428571428,0.0,2.6228571428571428,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,16.85,0.0,0.46,0.0,35.0,0
2016,February,2,7,Punjab,vehari,2,0,17.594285714285714,33.87,4.989999999999999,2.3057142857142856,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,15.861428571428572,0.0,0.0,4.989999999999999,35.0,0
2016,February,2,8,Punjab,vehari,1,0,21.68,18.107142857142858,0.0,1.957142857142857,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,2.0,17.594285714285714,4.989999999999999,0.0,4.989999999999999,35.0,0
2016,March,3,9,Punjab,vehari,1,0,22.795714285714286,35.778571428571425,3.41,2.487142857142857,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,21.68,0.0,4.989999999999999,3.41,35.0,0
2016,March,3,10,Punjab,vehari,2,0,22.55857142857143,51.39428571428572,23.32,2.1700000000000004,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,22.795714285714286,3.41,0.0,26.73,35.0,0
2016,March,3,11,Punjab,vehari,1,0,22.25,49.75571428571429,2.31,2.198571428571429,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,22.55857142857143,23.32,3.41,25.63,35.0,0
2016,March,3,12,Punjab,vehari,1,0,23.768571428571427,38.85714285714285,2.1,3.1585714285714284,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,22.25,2.31,23.32,4.41,35.0,0
2016,April,4,13,Punjab,vehari,1,0,28.732857142857146,26.07428571428571,0.01,2.2728571428571427,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,23.768571428571427,2.1,2.31,2.11,35.0,0
2016,April,4,14,Punjab,vehari,1,0,27.865714285714287,34.17,1.75,2.947142857142857,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,1.0,1.0,28.732857142857146,0.01,2.1,1.76,35.0,0
2016,April,4,15,Punjab,vehari,1,0,31.21857142857143,26.81571428571429,3.21,3.1785714285714284,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,1.0,1.0,27.865714285714287,1.75,0.01,4.96,35.0,0
2016,April,4,16,Punjab,vehari,1,0,31.19428571428572,20.78142857142857,1.52,3.172857142857143,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,1.0,1.0,31.21857142857143,3.21,1.75,4.73,35.0,0
2016,May,5,18,Punjab,vehari,1,0,33.70142857142857,25.520000000000003,0.15,3.005714285714286,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1.0,1.0,31.19428571428572,1.52,3.21,1.67,35.0,0
2016,May,5,19,Punjab,vehari,2,0,37.27,18.63714285714286,0.09,2.6014285714285714,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.0,1.0,33.70142857142857,0.15,1.52,0.24,35.0,0
2016,May,5,20,Punjab,vehari,1,0,39.53285714285715,12.211428571428572,0.5,2.7657142857142856,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,2.0,1.0,37.27,0.09,0.15,0.59,35.0,0
2016,May,5,21,Punjab,vehari,1,0,37.43142857142857,21.967142857142857,0.74,3.957142857142857,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.0,2.0,39.53285714285715,0.5,0.09,1.24,35.0,0
2016,June,6,22,Punjab,vehari,1,0,38.18857142857143,23.03,0.23,2.962857142857143,1.2246467991473532e-16,-1.0,0.464723172043769,-0.8854560256532096,1.0,1.0,37.43142857142857,0.74,0.5,0.97,35.0,0
2016,June,6,23,Punjab,vehari,2,0,39.67428571428572,21.09857142857143,6.880000000000001,3.0985714285714283,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,1.0,1.0,38.18857142857143,0.23,0.74,7.110000000000001,35.0,0
2016,June,6,24,Punjab,vehari,2,0,38.58285714285714,27.16,1.48,3.741428571428572,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,2.0,1.0,39.67428571428572,6.880000000000001,0.23,8.360000000000001,35.0,0
2016,June,6,25,Punjab,vehari,1,0,39.63428571428572,28.22428571428572,1.24,3.7514285714285713,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,2.0,2.0,38.58285714285714,1.48,6.880000000000001,2.72,35.0,0
2016,July,7,26,Punjab,vehari,4,0,38.28428571428572,37.78714285714285,24.16,3.4457142857142857,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1.0,2.0,39.63428571428572,1.24,1.48,25.4,35.0,0
2016,July,7,27,Punjab,vehari,7,0,37.51,44.03857142857142,4.66,2.544285714285714,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,4.0,1.0,38.28428571428572,24.16,1.24,28.82,35.0,0
2016,July,7,28,Punjab,vehari,8,0,38.73714285714285,36.04571428571428,5.19,3.41,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,7.0,4.0,37.51,4.66,24.16,9.85,35.0,0
2016,July,7,29,Punjab,vehari,3,0,37.89571428571429,33.64714285714286,0.37,3.532857142857143,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,8.0,7.0,38.73714285714285,5.19,4.66,5.5600000000000005,35.0,0
2016,August,8,31,Punjab,vehari,5,0,36.72571428571428,40.17285714285714,4.72,3.1685714285714286,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,3.0,8.0,37.89571428571429,0.37,5.19,5.09,35.0,0
2016,August,8,32,Punjab,vehari,12,0,34.8,50.75857142857143,14.58,2.6128571428571425,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,5.0,3.0,36.72571428571428,4.72,0.37,19.3,35.0,1
2016,August,8,33,Punjab,vehari,11,0,36.19857142857143,34.19285714285714,0.9,3.001428571428572,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,12.0,5.0,34.8,14.58,4.72,15.48,35.0,1
2016,August,8,34,Punjab,vehari,4,0,33.98285714285714,49.73857142857143,26.5,2.782857142857143,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,11.0,12.0,36.19857142857143,0.9,14.58,27.4,35.0,0
2016,September,9,35,Punjab,vehari,3,0,32.278571428571425,51.09571428571429,0.43,2.2528571428571427,-1.0,-1.8369701987210287e-16,-0.8854560256532096,-0.4647231720437691,4.0,11.0,33.98285714285714,26.5,0.9,26.93,35.0,0
2016,September,9,36,Punjab,vehari,9,0,33.53142857142857,36.93142857142857,0.0,3.81,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,3.0,4.0,32.278571428571425,0.43,26.5,0.43,35.0,1
2016,September,9,37,Punjab,vehari,9,0,34.23285714285714,30.178571428571427,0.25,2.1128571428571425,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,9.0,3.0,33.53142857142857,0.0,0.43,0.25,35.0,1
2016,September,9,38,Punjab,vehari,4,0,33.77142857142857,29.481428571428573,0.72,2.1385714285714283,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,9.0,9.0,34.23285714285714,0.25,0.0,0.97,35.0,0
2016,October,10,40,Punjab,vehari,3,0,32.681428571428576,34.41857142857143,0.1699999999999999,1.8657142857142857,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,4.0,9.0,33.77142857142857,0.72,0.25,0.8899999999999999,35.0,0
2016,October,10,41,Punjab,vehari,6,0,29.28428571428572,19.608571428571427,0.05,2.325714285714286,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,3.0,4.0,32.681428571428576,0.1699999999999999,0.72,0.2199999999999999,35.0,0
2016,October,10,42,Punjab,vehari,7,0,27.50142857142857,19.47714285714286,0.0,2.89,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,6.0,3.0,29.28428571428572,0.05,0.1699999999999999,0.05,35.0,0
2016,October,10,43,Punjab,vehari,2,0,26.40714285714285,14.267142857142858,0.0,2.1085714285714285,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,7.0,6.0,27.50142857142857,0.0,0.05,0.0,35.0,0
2016,November,11,44,Punjab,vehari,3,0,24.30857142857143,20.36142857142857,0.0,2.1585714285714284,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,2.0,7.0,26.40714285714285,0.0,0.0,0.0,35.0,0
