year,month,month_num,epi_week,region,district,cases,deaths,T2M_mean,RH2M_mean,PRECTOTCORR_sum,WS10M_mean,month_sin,month_cos,week_sin,week_cos,t1_cases,t2_cases,T2M_lag1,PRECTOTCORR_lag1,PRECTOTCORR_lag2,water_proxy
2016,February,2,5,Punjab,faisalabad,4,0,15.752857142857142,25.237142857142857,0.0,1.841428571428572,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,4.0,5.0,14.29857142857143,4.7,0.0,4.7
2016,February,2,5,Punjab,gujranwala,3,0,14.40857142857143,41.44714285714286,0.11,2.5785714285714287,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,3.0,4.0,14.025714285714288,12.14,0.0,12.25
2016,February,2,5,Punjab,gujrat,2,0,15.54142857142857,38.527142857142856,0.39,2.2471428571428573,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,2.0,14.544285714285715,10.27,0.0,10.66
2016,February,2,5,Punjab,hafizabad,1,0,14.821428571428571,36.79857142857143,0.0,2.467142857142857,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,13.844285714285714,9.47,0.0,9.47
2016,February,2,5,Punjab,jhang,2,0,15.864285714285714,22.97571428571428,0.0,1.6685714285714286,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,3.0,14.35,3.16,0.0,3.16
2016,February,2,5,Punjab,jhelum,1,0,15.455714285714285,37.887142857142855,0.12,2.2014285714285715,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,13.62,9.61,0.0,9.729999999999999
2016,February,2,5,Punjab,kasur,2,0,15.007142857142856,30.83714285714285,0.03,2.2871428571428574,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,3.0,14.37,9.99,0.0,10.02
2016,February,2,5,Punjab,khanewal,2,0,16.571428571428573,19.448571428571427,0.0,1.5399999999999998,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,2.0,14.90857142857143,0.42,0.0,0.42
2016,February,2,5,Punjab,khushab,1,0,14.71,28.46,0.0,2.105714285714286,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,1.0,12.232857142857142,4.12,0.0,4.12
2016,February,2,5,Punjab,lahore,4,0,14.468571428571428,36.37571428571429,0.05,2.6014285714285714,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,6.0,6.0,14.12142857142857,12.92,0.0,12.97
2016,February,2,5,Punjab,layyah,1,0,15.831428571428573,20.604285714285712,0.0,1.9428571428571428,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,14.482857142857142,0.77,0.0,0.77
2016,February,2,5,Punjab,lodhran,1,0,16.751428571428573,18.52,0.0,1.8742857142857143,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,15.455714285714285,0.0,0.0,0.0
2016,February,2,5,Punjab,mandi bahauddin,1,0,15.285714285714286,37.52857142857143,0.04,2.4857142857142853,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,13.9,7.91,0.0,7.95
2016,February,2,5,Punjab,mianwali,1,0,15.159999999999998,30.83714285714285,0.0,1.782857142857143,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,1.0,12.975714285714286,5.679999999999999,0.0,5.679999999999999
2016,February,2,5,Punjab,multan,3,0,16.514285714285712,18.554285714285715,0.0,1.7771428571428571,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,3.0,3.0,15.454285714285716,0.06,0.0,0.06
2016,February,2,5,Punjab,muzaffargarh,2,0,16.514285714285712,18.554285714285715,0.0,1.7771428571428571,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,3.0,15.454285714285716,0.06,0.0,0.06
2016,February,2,5,Punjab,nankana sahib,2,0,15.041428571428572,31.572857142857146,0.0,2.335714285714286,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,14.13,9.66,0.0,9.66
2016,February,2,5,Punjab,narowal,1,0,14.524285714285714,41.01,0.73,2.662857142857143,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,14.59142857142857,11.75,0.0,12.48
2016,February,2,5,Punjab,okara,2,0,15.705714285714285,26.825714285714287,0.0,2.0042857142857144,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,2.0,14.551428571428572,7.119999999999999,0.0,7.119999999999999
2016,February,2,5,Punjab,pakpattan,1,0,16.815714285714286,19.13714285714286,0.0,1.4585714285714286,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,14.914285714285716,1.42,0.0,1.42
2016,February,2,5,Punjab,rahim yar khan,2,0,17.89142857142857,14.971428571428572,0.0,1.9585714285714289,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,3.0,17.087142857142858,0.0,0.0,0.0
2016,February,2,5,Punjab,rajanpur,1,0,17.234285714285715,16.344285714285714,0.0,1.8671428571428568,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,16.461428571428574,0.0,0.0,0.0
2016,February,2,5,Punjab,rawalpindi,3,0,13.704285714285716,41.87,0.0,2.3085714285714287,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,3.0,4.0,11.745714285714286,14.9,0.0,14.9
2016,February,2,5,Punjab,sahiwal,1,0,16.815714285714286,19.13714285714286,0.0,1.4585714285714286,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,14.914285714285716,1.42,0.0,1.42
2016,February,2,5,Punjab,sargodha,2,0,16.112857142857145,24.582857142857144,0.0,1.9442857142857144,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,3.0,14.271428571428572,3.28,0.0,3.28
2016,February,2,5,Punjab,sheikhupura,2,0,15.041428571428572,31.572857142857146,0.0,2.335714285714286,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,3.0,14.13,9.66,0.0,9.66
2016,February,2,5,Punjab,sialkot,2,0,15.54142857142857,38.527142857142856,0.39,2.2471428571428573,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,3.0,14.544285714285715,10.27,0.0,10.66
2016,February,2,5,Punjab,toba tek singh,1,0,16.355714285714285,20.462857142857143,0.0,1.5114285714285711,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,2.0,14.781428571428572,2.49,0.0,2.49
2016,February,2,5,Punjab,vehari,2,0,16.85,17.744285714285716,0.0,1.6042857142857143,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,2.0,2.0,15.20857142857143,0.46,0.0,0.46
2016,February,2,6,Punjab,attock,2,0,12.384285714285712,55.62285714285714,38.42,2.0185714285714287,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,14.505714285714287,0.0,24.42,38.42
2016,February,2,6,Punjab,bahawalnagar,2,0,15.881428571428572,27.59,0.0,2.43,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,1.0,16.995714285714286,0.0,0.29,0.0
2016,February,2,6,Punjab,bahawalpur,2,0,15.812857142857142,25.26142857142857,0.0,2.7,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,16.751428571428573,0.0,0.0,0.0
2016,February,2,6,Punjab,bhakkar,1,0,14.742857142857144,29.928571428571427,0.21,2.664285714285714,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,15.54857142857143,0.0,1.2,0.21
2016,February,2,6,Punjab,chakwal,1,0,12.627142857142855,51.62285714285714,22.72,2.487142857142857,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,13.735714285714286,0.0,7.98,22.72
2016,February,2,6,Punjab,chiniot,2,0,15.13,35.027142857142856,0.79,2.1928571428571426,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,15.752857142857142,0.0,4.7,0.79
2016,February,2,6,Punjab,d.g. khan,2,0,15.688571428571429,21.358571428571427,0.0,3.268571428571428,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,16.2,0.0,0.25,0.0
2016,February,2,6,Punjab,faisalabad,4,0,15.13,35.027142857142856,0.79,2.1928571428571426,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,4.0,4.0,15.752857142857142,0.0,4.7,0.79
2016,February,2,6,Punjab,gujranwala,3,0,14.39,46.91428571428571,2.83,2.36,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,3.0,3.0,14.40857142857143,0.11,12.14,2.94
2016,February,2,6,Punjab,gujrat,2,0,14.95857142857143,45.791428571428575,7.5,2.111428571428572,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,15.54142857142857,0.39,10.27,7.89
2016,February,2,6,Punjab,hafizabad,2,0,14.278571428571428,45.91,3.6,2.327142857142857,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,14.821428571428571,0.0,9.47,3.6
2016,February,2,6,Punjab,jhang,3,0,15.088571428571427,33.83142857142857,0.72,2.3528571428571428,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,15.864285714285714,0.0,3.16,0.72
2016,February,2,6,Punjab,jhelum,2,0,14.111428571428572,48.521428571428565,18.31,2.474285714285714,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,15.455714285714285,0.12,9.61,18.43
2016,February,2,6,Punjab,kasur,3,0,15.078571428571427,38.03,0.22,2.3942857142857146,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,15.007142857142856,0.03,9.99,0.25
2016,February,2,6,Punjab,khanewal,2,0,15.547142857142855,28.237142857142857,0.0,2.5742857142857143,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,16.571428571428573,0.0,0.42,0.0
2016,February,2,6,Punjab,khushab,2,0,13.094285714285714,44.635714285714286,9.12,2.8385714285714285,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,14.71,0.0,4.12,9.12
2016,February,2,6,Punjab,lahore,7,0,14.64,42.951428571428565,0.8700000000000001,2.452857142857144,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,4.0,6.0,14.468571428571428,0.05,12.92,0.9200000000000002
2016,February,2,6,Punjab,layyah,2,0,15.108571428571429,27.425714285714285,0.03,2.7157142857142857,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,15.831428571428573,0.0,0.77,0.03
2016,February,2,6,Punjab,lodhran,2,0,15.812857142857142,25.26142857142857,0.0,2.7,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,16.751428571428573,0.0,0.0,0.0
2016,February,2,6,Punjab,mandi bahauddin,2,0,14.397142857142857,48.67285714285714,9.33,2.262857142857143,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,15.285714285714286,0.04,7.91,9.370000000000001
2016,February,2,6,Punjab,mianwali,2,0,13.634285714285712,40.05857142857143,6.33,2.2971428571428567,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,15.159999999999998,0.0,5.679999999999999,6.33
2016,February,2,6,Punjab,multan,3,0,15.762857142857143,24.51,0.0,2.6785714285714284,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,3.0,3.0,16.514285714285712,0.0,0.06,0.0
2016,February,2,6,Punjab,muzaffargarh,3,0,15.762857142857143,24.51,0.0,2.6785714285714284,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,16.514285714285712,0.0,0.06,0.0
2016,February,2,6,Punjab,nankana sahib,2,0,14.714285714285714,39.83285714285714,1.06,2.3642857142857143,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,1.0,15.041428571428572,0.0,9.66,1.06
2016,February,2,6,Punjab,narowal,2,0,14.952857142857145,44.09857142857143,2.33,2.517142857142857,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,14.524285714285714,0.73,11.75,3.06
2016,February,2,6,Punjab,okara,2,0,15.28857142857143,34.39857142857143,0.24,2.3185714285714285,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,15.705714285714285,0.0,7.119999999999999,0.24
2016,February,2,6,Punjab,pakpattan,2,0,15.65,29.398571428571422,0.0,2.357142857142857,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,16.815714285714286,0.0,1.42,0.0
2016,February,2,6,Punjab,rahim yar khan,3,0,17.025714285714287,20.17142857142857,0.0,2.9657142857142857,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,17.89142857142857,0.0,0.0,0.0
2016,February,2,6,Punjab,rajanpur,2,0,16.314285714285713,21.65285714285714,0.0,2.5742857142857143,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,17.234285714285715,0.0,0.0,0.0
2016,February,2,6,Punjab,rawalpindi,3,0,12.117142857142856,53.50428571428571,35.26,2.671428571428572,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,3.0,3.0,13.704285714285716,0.0,14.9,35.26
2016,February,2,6,Punjab,sahiwal,2,0,15.65,29.398571428571422,0.0,2.357142857142857,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,1.0,16.815714285714286,0.0,1.42,0.0
2016,February,2,6,Punjab,sargodha,2,0,14.948571428571428,37.54857142857143,2.95,2.507142857142857,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,16.112857142857145,0.0,3.28,2.95
2016,February,2,6,Punjab,sheikhupura,3,0,14.714285714285714,39.83285714285714,1.06,2.3642857142857143,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,15.041428571428572,0.0,9.66,1.06
2016,February,2,6,Punjab,sialkot,3,0,14.95857142857143,45.791428571428575,7.5,2.111428571428572,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,15.54142857142857,0.39,10.27,7.89
2016,February,2,6,Punjab,toba tek singh,2,0,15.301428571428572,30.518571428571427,0.12,2.525714285714286,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,2.0,16.355714285714285,0.0,2.49,0.12
2016,February,2,6,Punjab,vehari,2,0,15.861428571428572,26.72571428571428,0.0,2.6228571428571428,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,2.0,16.85,0.0,0.46,0.0
2016,February,2,7,Punjab,attock,1,0,15.567142857142857,46.42285714285714,21.59,1.6985714285714286,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,12.384285714285712,38.42,0.0,60.010000000000005
2016,February,2,7,Punjab,bahawalnagar,2,0,17.725714285714286,34.56142857142857,5.390000000000001,2.335714285714286,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,15.881428571428572,0.0,0.0,5.390000000000001
2016,February,2,7,Punjab,bahawalpur,2,0,17.554285714285715,33.271428571428565,3.51,2.564285714285714,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,15.812857142857142,0.0,0.0,3.51
2016,February,2,7,Punjab,bhakkar,1,0,17.284285714285712,27.24857142857143,1.75,2.1928571428571426,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1.0,1.0,14.742857142857144,0.21,0.0,1.96
2016,February,2,7,Punjab,chakwal,1,0,14.671428571428573,50.06142857142857,18.55,2.79,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1.0,1.0,12.627142857142855,22.72,0.0,41.269999999999996
2016,February,2,7,Punjab,chiniot,1,0,16.518571428571427,38.34285714285714,5.69,2.357142857142857,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,15.13,0.79,0.0,6.48
2016,February,2,7,Punjab,d.g. khan,2,0,17.395714285714284,21.81571428571429,1.36,2.9200000000000004,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,15.688571428571429,0.0,0.0,1.36
2016,February,2,7,Punjab,faisalabad,4,0,16.518571428571427,38.34285714285714,5.69,2.357142857142857,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,4.0,4.0,15.13,0.79,0.0,6.48
2016,February,2,7,Punjab,gujranwala,3,0,16.63142857142857,43.720000000000006,9.74,2.494285714285714,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3.0,3.0,14.39,2.83,0.11,12.57
2016,February,2,7,Punjab,gujrat,2,0,17.49,43.23571428571428,14.73,2.1614285714285715,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,14.95857142857143,7.5,0.39,22.23
2016,February,2,7,Punjab,hafizabad,2,0,16.254285714285714,43.94714285714286,9.35,2.52,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,14.278571428571428,3.6,0.0,12.95
2016,February,2,7,Punjab,jhang,2,0,16.757142857142856,35.77285714285714,5.26,2.3000000000000003,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3.0,2.0,15.088571428571427,0.72,0.0,5.9799999999999995
2016,February,2,7,Punjab,jhelum,1,0,16.728571428571428,45.55142857142857,20.67,2.468571428571429,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,14.111428571428572,18.31,0.12,38.98
2016,February,2,7,Punjab,kasur,3,0,16.782857142857143,40.26428571428572,6.66,2.645714285714285,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3.0,2.0,15.078571428571427,0.22,0.03,6.88
2016,February,2,7,Punjab,khanewal,2,0,17.504285714285714,32.10857142857143,3.4,2.144285714285714,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,15.547142857142855,0.0,0.0,3.4
2016,February,2,7,Punjab,khushab,1,0,14.891428571428571,43.462857142857146,9.920000000000002,2.7971428571428567,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,13.094285714285714,9.12,0.0,19.04
2016,February,2,7,Punjab,lahore,6,0,16.514285714285712,42.37571428571429,6.88,2.671428571428572,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,7.0,4.0,14.64,0.8700000000000001,0.05,7.75
2016,February,2,7,Punjab,layyah,1,0,17.408571428571427,27.0,1.87,2.291428571428572,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,15.108571428571429,0.03,0.0,1.9000000000000001
2016,February,2,7,Punjab,lodhran,2,0,17.554285714285715,33.271428571428565,3.51,2.564285714285714,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,15.812857142857142,0.0,0.0,3.51
2016,February,2,7,Punjab,mandi bahauddin,2,0,16.557142857142857,46.10428571428572,14.98,2.5742857142857143,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,14.397142857142857,9.33,0.04,24.310000000000002
2016,February,2,7,Punjab,mianwali,1,0,16.5,33.00714285714286,3.99,1.91,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,13.634285714285712,6.33,0.0,10.32
2016,February,2,7,Punjab,multan,3,0,17.497142857142858,28.42,2.3,2.4785714285714286,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3.0,3.0,15.762857142857143,0.0,0.0,2.3
2016,February,2,7,Punjab,muzaffargarh,2,0,17.497142857142858,28.42,2.3,2.4785714285714286,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3.0,2.0,15.762857142857143,0.0,0.0,2.3
2016,February,2,7,Punjab,nankana sahib,2,0,16.372857142857143,40.99285714285714,6.58,2.5985714285714288,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,14.714285714285714,1.06,0.0,7.640000000000001
2016,February,2,7,Punjab,narowal,2,0,17.318571428571428,42.83,9.95,2.3742857142857146,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,14.952857142857145,2.33,0.73,12.28
2016,February,2,7,Punjab,okara,2,0,16.742857142857144,38.791428571428575,6.579999999999999,2.542857142857143,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,15.28857142857143,0.24,0.0,6.819999999999999
2016,February,2,7,Punjab,pakpattan,1,0,17.392857142857142,34.941428571428574,5.59,2.28,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,15.65,0.0,0.0,5.59
2016,February,2,7,Punjab,rahim yar khan,3,0,18.262857142857143,24.678571428571427,0.93,3.145714285714285,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3.0,2.0,17.025714285714287,0.0,0.0,0.93
2016,February,2,7,Punjab,rajanpur,2,0,17.72714285714286,26.882857142857144,1.45,2.8842857142857143,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,16.314285714285713,0.0,0.0,1.45
2016,February,2,7,Punjab,rawalpindi,3,0,14.595714285714283,50.50571428571429,22.89,2.667142857142857,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3.0,3.0,12.117142857142856,35.26,0.0,58.15
2016,February,2,7,Punjab,sahiwal,2,0,17.392857142857142,34.941428571428574,5.59,2.28,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,15.65,0.0,0.0,5.59
2016,February,2,7,Punjab,sargodha,2,0,16.84857142857143,36.701428571428565,6.83,2.628571428571429,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,14.948571428571428,2.95,0.0,9.780000000000001
2016,February,2,7,Punjab,sheikhupura,3,0,16.372857142857143,40.99285714285714,6.58,2.5985714285714288,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3.0,2.0,14.714285714285714,1.06,0.0,7.640000000000001
2016,February,2,7,Punjab,sialkot,3,0,17.49,43.23571428571428,14.73,2.1614285714285715,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3.0,2.0,14.95857142857143,7.5,0.39,22.23
2016,February,2,7,Punjab,toba tek singh,2,0,16.972857142857144,34.347142857142856,4.88,2.25,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,1.0,15.301428571428572,0.12,0.0,5.0
2016,February,2,7,Punjab,vehari,2,0,17.594285714285714,33.87,4.989999999999999,2.3057142857142856,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,15.861428571428572,0.0,0.0,4.989999999999999
2016,February,2,8,Punjab,attock,1,0,19.36285714285714,36.60714285714285,0.0,1.7771428571428571,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,2.0,15.567142857142857,21.59,38.42,21.59
2016,February,2,8,Punjab,bahawalnagar,1,0,21.54428571428572,18.144285714285715,0.0,2.02,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,2.0,17.725714285714286,5.390000000000001,0.0,5.390000000000001
2016,February,2,8,Punjab,bahawalpur,2,0,21.86285714285714,16.12857142857143,0.0,2.037142857142857,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,2.0,17.554285714285715,3.51,0.0,3.51
2016,February,2,8,Punjab,bhakkar,1,0,21.15428571428572,19.335714285714285,0.0,2.587142857142857,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,1.0,17.284285714285712,1.75,0.21,1.75
2016,February,2,8,Punjab,chakwal,1,0,18.67714285714285,35.91428571428572,0.0,2.6642857142857146,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,1.0,14.671428571428573,18.55,22.72,18.55
2016,February,2,8,Punjab,chiniot,1,0,20.73,22.77428571428572,0.0,2.085714285714286,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,2.0,16.518571428571427,5.69,0.79,5.69
2016,February,2,8,Punjab,d.g. khan,1,0,22.095714285714283,14.325714285714286,0.0,2.9285714285714284,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,2.0,17.395714285714284,1.36,0.0,1.36
2016,February,2,8,Punjab,faisalabad,4,0,20.73,22.77428571428572,0.0,2.085714285714286,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,4.0,4.0,16.518571428571427,5.69,0.79,5.69
2016,February,2,8,Punjab,gujranwala,3,0,19.737142857142857,32.20142857142857,0.0,2.2528571428571427,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,3.0,3.0,16.63142857142857,9.74,2.83,9.74
2016,February,2,8,Punjab,gujrat,1,0,20.28,33.33142857142857,0.0,2.1542857142857144,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,2.0,17.49,14.73,7.5,14.73
2016,February,2,8,Punjab,hafizabad,1,0,19.937142857142856,30.302857142857142,0.0,2.2214285714285715,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,2.0,16.254285714285714,9.35,3.6,9.35
2016,February,2,8,Punjab,jhang,2,0,20.90285714285714,22.107142857142858,0.0,2.04,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,3.0,16.757142857142856,5.26,0.72,5.26
2016,February,2,8,Punjab,jhelum,1,0,19.947142857142858,34.58714285714286,0.0,2.761428571428571,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,2.0,16.728571428571428,20.67,18.31,20.669999999999998
2016,February,2,8,Punjab,kasur,2,0,20.442857142857143,23.125714285714285,0.0,2.1614285714285715,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,3.0,3.0,16.782857142857143,6.66,0.22,6.66
2016,February,2,8,Punjab,khanewal,1,0,21.592857142857145,19.15857142857143,0.0,2.052857142857143,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,2.0,17.504285714285714,3.4,0.0,3.4
2016,February,2,8,Punjab,khushab,1,0,19.342857142857145,29.97857142857143,0.0,2.697142857142857,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,2.0,14.891428571428571,9.920000000000002,9.12,9.920000000000002
2016,February,2,8,Punjab,lahore,4,0,20.135714285714283,26.50857142857143,0.0,2.257142857142857,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,6.0,7.0,16.514285714285712,6.88,0.8700000000000001,6.88
2016,February,2,8,Punjab,layyah,1,0,21.417142857142856,18.11428571428572,0.0,2.53,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,2.0,17.408571428571427,1.87,0.03,1.87
2016,February,2,8,Punjab,lodhran,1,0,21.86285714285714,16.12857142857143,0.0,2.037142857142857,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,2.0,17.554285714285715,3.51,0.0,3.51
