district_encoded,epi_week,mean_predicted,mean_temp,mean_humidity,mean_rainfall,mean_water,dominant_severity,cluster,risk_zone
13.0,19,1.4494457064301594,34.278,25.348,1.44,3.618000000000008,0,0,Moderate Risk
13.0,20,1.6170505046520662,34.14228571428571,28.89171428571429,8.511999999999999,9.952000000000009,0,0,Moderate Risk
13.0,21,1.50167811442176,35.10628571428571,25.071428571428573,5.208,13.720000000000008,0,0,Moderate Risk
13.0,22,1.7509102389852127,37.02285714285715,22.418857142857142,3.332,8.540000000000008,0,0,Moderate Risk
13.0,23,2.386953161910688,36.17628571428572,31.248,15.716000000000003,19.04800000000001,0,0,Moderate Risk
13.0,24,2.962228609965508,36.960857142857144,32.10114285714286,15.752,31.468000000000007,1,0,Moderate Risk
13.0,25,2.476084815222619,36.02171428571429,36.872571428571426,14.341999999999999,30.094000000000012,0,0,Moderate Risk
13.0,26,5.070634741685871,35.69257142857143,44.78857142857143,30.387999999999998,44.730000000000004,1,0,Moderate Risk
13.0,27,10.263824627774104,36.260285714285715,42.96171428571429,32.358,62.746,3,2,High Risk
13.0,28,12.963666813789288,35.13314285714286,48.90971428571429,38.92,71.278,3,2,High Risk
13.0,29,6.033119895716753,33.53942857142857,56.494285714285716,40.352,79.272,2,2,High Risk
13.0,31,17.98351450285935,32.94314285714286,58.22114285714285,26.232,66.58400000000002,2,2,High Risk
13.0,32,43.06795426368767,33.302571428571426,57.27514285714286,20.47,46.70200000000001,3,3,Hotspot
13.0,33,43.51818564750918,33.135714285714286,55.602,21.552,42.022000000000006,3,3,Hotspot
13.0,34,20.569149004024247,32.37428571428571,58.73428571428572,33.822,55.37400000000001,2,2,High Risk
13.0,35,16.11232809281417,31.762857142857143,59.34028571428571,30.912,64.73400000000001,2,2,High Risk
13.0,36,27.007974989759617,31.631999999999998,56.66571428571429,22.848,53.76000000000001,3,3,Hotspot
13.0,37,29.7651417140085,31.624000000000002,50.83457142857143,1.3900000000000001,24.238000000000014,3,3,Hotspot
13.0,38,13.84935117051857,30.715714285714284,48.030857142857144,10.738,12.128000000000014,2,0,Moderate Risk
13.0,40,5.469032597947658,28.592571428571425,44.92028571428572,2.604,13.342000000000013,1,0,Moderate Risk
13.0,41,13.198237004199038,27.44771428571429,37.532,0.33999999999999997,2.9440000000000053,3,0,Moderate Risk
13.0,42,13.903559545504866,26.45885714285714,32.981428571428566,0.9280000000000002,1.268000000000003,3,0,Moderate Risk
13.0,43,5.108112230664114,24.53057142857143,29.93371428571429,0.0,0.9280000000000029,1,0,Moderate Risk
13.0,44,4.800317679233544,22.927142857142854,36.30228571428571,0.08199999999999999,0.08199999999999999,1,1,Low Risk
13.0,45,4.7601962938973115,21.430857142857143,31.753714285714285,2.362,2.444000000000006,1,1,Low Risk
13.0,46,5.383265038598272,19.346,40.66171428571429,4.4879999999999995,6.850000000000014,1,1,Low Risk
13.0,47,4.699534866769764,18.333428571428573,37.02942857142857,0.10600000000000001,4.594000000000011,1,1,Low Risk
13.0,48,4.138547445402579,17.72114285714286,39.437428571428576,18.696,18.80200000000001,1,1,Low Risk
13.0,49,3.6852593904380186,17.04657142857143,35.07514285714286,0.0,18.69600000000001,1,1,Low Risk
13.0,50,4.336656539658865,14.334857142857143,52.587714285714284,8.772,8.772000000000011,1,1,Low Risk
13.0,51,3.5447327772296,13.716,39.413428571428575,0.012,8.78400000000001,1,1,Low Risk
14.0,1,2.863642988268959,12.419642857142858,44.650357142857146,0.2,0.2,0,1,Low Risk
14.0,2,2.107926534300871,12.331785714285713,45.193214285714284,3.7674999999999996,3.9674999999999994,0,1,Low Risk
14.0,3,2.53679461639931,12.390857142857142,42.32000000000001,9.34,12.354000000000001,1,1,Low Risk
14.0,4,2.268735113340685,13.268285714285716,49.67657142857142,3.2039999999999997,12.544,0,1,Low Risk
14.0,5,1.919072786516449,14.464857142857142,44.486000000000004,2.668,5.872,0,1,Low Risk
14.0,6,1.9053645319447117,14.454857142857142,39.43085714285714,1.8359999999999999,4.504,0,1,Low Risk
14.0,7,1.8161096448058351,17.43742857142857,42.32142857142857,0.944,2.7800000000000002,0,1,Low Risk
14.0,8,1.715086296885028,18.575142857142858,36.872571428571426,2.1399999999999997,3.084,0,1,Low Risk
14.0,9,1.5727818376934075,20.069714285714287,43.70114285714286,5.537999999999999,7.678,0,1,Low Risk
14.0,10,1.4143126256478855,20.089142857142853,48.501714285714286,19.96,25.497999999999998,0,1,Low Risk
14.0,11,1.5466295579579623,20.469714285714286,46.44914285714286,45.408,65.36800000000001,0,2,High Risk
14.0,12,1.4220292515445583,23.389142857142858,45.30571428571429,2.64,48.048,0,1,Low Risk
14.0,13,0.9826271397890489,27.042285714285715,37.25971428571428,12.088000000000001,14.728000000000003,0,0,Moderate Risk
14.0,14,1.045657142565465,27.537428571428574,36.272000000000006,4.964,17.052,0,0,Moderate Risk
14.0,15,1.1808692621679069,29.22,36.544,3.844,8.808000000000002,0,0,Moderate Risk
14.0,16,1.0957129609087906,28.965142857142858,38.54714285714286,6.522,10.366,0,0,Moderate Risk
14.0,18,1.0799303868322596,32.91514285714286,28.544000000000004,1.234,7.756,0,0,Moderate Risk
14.0,19,1.1627485939673314,34.76228571428571,26.524285714285714,1.208,2.442,0,0,Moderate Risk
14.0,20,1.4093660460309532,34.20428571428572,31.134285714285717,6.958,8.166,0,0,Moderate Risk
14.0,21,1.2972324072631396,35.54685714285714,24.21028571428571,2.0100000000000002,8.968,0,0,Moderate Risk
14.0,22,1.6576213591970153,37.82228571428571,19.904285714285713,2.6100000000000003,4.62,0,0,Moderate Risk
14.0,23,1.8974012980082418,37.46971428571429,29.24,11.712,14.322,0,0,Moderate Risk
14.0,24,2.0054347724063004,38.01228571428571,30.723142857142854,2.678,14.39,0,0,Moderate Risk
14.0,25,1.7463067892047448,37.36257142857143,36.14657142857143,12.462,15.14,0,0,Moderate Risk
14.0,26,3.731284568082306,37.20314285714286,40.14257142857143,15.267999999999997,27.73,1,0,Moderate Risk
14.0,27,8.193613919008204,37.96857142857143,38.49057142857143,9.046000000000001,24.314,2,0,Moderate Risk
14.0,28,9.22011894023804,38.29857142857143,36.303714285714285,7.272,16.318,2,0,Moderate Risk
14.0,29,3.9421180650905527,37.51971428571429,39.88857142857143,7.087999999999999,14.360000000000003,1,0,Moderate Risk
14.0,31,12.337041434718506,36.36085714285714,43.664857142857144,3.04,10.128000000000002,1,0,Moderate Risk
14.0,32,30.48968662546295,36.56514285714286,43.324571428571424,7.958,10.998000000000001,3,3,Hotspot
14.0,33,30.710726561568208,36.712857142857146,38.989428571428576,3.9840000000000004,11.942,3,3,Hotspot
14.0,34,14.71920798076653,36.29114285714286,40.10914285714286,7.537999999999999,11.522,1,0,Moderate Risk
14.0,35,11.661906819222287,34.84771428571429,44.79085714285714,12.122,19.66,1,0,Moderate Risk
14.0,36,20.240240174455415,34.07342857142857,45.571714285714286,20.778,32.9,3,3,Hotspot
14.0,37,22.396934721241017,34.21628571428572,37.85971428571429,0.826,21.604,3,3,Hotspot
14.0,38,5.765030862057299,33.22685714285714,33.80742857142857,0.5900000000000001,1.416,1,0,Moderate Risk
14.0,40,4.670332825792597,30.492571428571427,35.07742857142857,5.6,6.19,1,0,Moderate Risk
14.0,41,7.256249537528028,29.054857142857145,27.189714285714285,0.146,5.746,2,0,Moderate Risk
14.0,42,11.094763516113039,27.41514285714286,25.488285714285713,0.618,0.764,2,0,Moderate Risk
14.0,43,4.40927514467965,25.461142857142853,24.28,0.002,0.6199999999999999,1,0,Moderate Risk
14.0,44,4.203371893732876,24.063714285714287,30.280285714285714,0.09,0.092,1,0,Moderate Risk
14.0,45,4.257598238619127,21.79714285714286,27.770285714285716,0.182,0.27199999999999996,1,0,Moderate Risk
14.0,46,4.068039717233418,20.172857142857143,38.51542857142857,3.1980000000000004,3.3800000000000003,1,1,Low Risk
14.0,47,3.638018235522231,19.112000000000002,35.49971428571429,0.25199999999999995,3.45,1,1,Low Risk
14.0,48,3.2172610498997587,18.398000000000003,37.93657142857143,39.856,40.108,0,1,Low Risk
14.0,49,2.915382902336832,17.298,34.606857142857145,0.0,39.856,1,1,Low Risk
14.0,50,3.0952680329786144,14.67942857142857,51.450857142857146,5.773999999999999,5.773999999999999,0,1,Low Risk
14.0,51,2.7741326894040013,14.95542857142857,36.94714285714286,0.0,5.773999999999999,0,1,Low Risk
15.0,1,1.8908083180672952,10.545357142857144,49.15714285714286,4.1975,4.217500000000011,0,1,Low Risk
15.0,2,1.660130817048529,9.799642857142857,47.84142857142857,5.3775,9.575000000000012,0,1,Low Risk
15.0,3,1.697120133965873,10.597428571428571,47.203428571428574,5.5200000000000005,9.822000000000008,0,1,Low Risk
15.0,4,1.3440827384060001,10.770857142857142,58.272571428571425,9.282,14.80200000000001,0,1,Low Risk
15.0,5,1.2841821818174382,12.181714285714285,50.07257142857143,8.846,18.128000000000007,0,1,Low Risk
15.0,6,1.597904584404032,12.280857142857142,46.81514285714286,5.852,14.698000000000011,0,1,Low Risk
15.0,7,1.5992382319921137,14.713714285714286,53.60257142857142,4.0680000000000005,9.920000000000012,0,1,Low Risk
15.0,8,1.2205814409050675,16.01942857142857,46.61342857142857,9.164,13.23200000000001,0,1,Low Risk
15.0,9,1.1163799507835668,17.148000000000003,56.28914285714286,52.879999999999995,62.044000000000004,0,2,High Risk
15.0,10,1.2638633015394651,16.96,59.03885714285714,23.990000000000002,76.87,0,2,High Risk
15.0,11,0.9615524529464106,17.424285714285713,55.642285714285705,26.637999999999998,50.62800000000001,0,1,Low Risk
15.0,12,0.8768073091244538,20.440571428571428,52.917142857142856,4.909999999999999,31.54800000000001,0,1,Low Risk
15.0,13,0.9388675896630069,24.167142857142856,44.14828571428571,16.764000000000003,21.67400000000001,0,1,Low Risk
15.0,14,1.0063468682657735,23.83657142857143,46.944,17.851999999999997,34.61600000000001,0,1,Low Risk
15.0,15,0.9381201761562308,25.456,47.739428571428576,5.186,23.038000000000004,0,1,Low Risk
15.0,16,0.8585167304132773,25.251142857142856,49.58571428571429,24.544000000000004,29.730000000000008,0,1,Low Risk
15.0,18,1.0256943440455126,29.221428571428568,37.57942857142857,6.970000000000001,31.51400000000001,0,0,Moderate Risk
15.0,19,0.9990486481181098,31.309428571428572,34.488,4.795999999999999,11.766000000000009,0,0,Moderate Risk
15.0,20,1.025004529036303,30.87285714285714,37.57228571428571,46.112,50.908,0,2,High Risk
15.0,21,0.8785322090130764,32.017714285714284,31.21485714285715,6.473999999999999,52.58600000000001,0,0,Moderate Risk
15.0,22,1.2482274008022494,34.720285714285716,25.745142857142856,3.904,10.378000000000004,0,0,Moderate Risk
15.0,23,1.5651684636871745,34.45057142857143,32.18457142857143,11.363999999999999,15.268000000000006,0,0,Moderate Risk
15.0,24,1.426064281454726,34.92142857142857,34.19714285714285,50.018,61.382000000000005,0,2,High Risk
15.0,25,1.087606472077856,33.56571428571429,43.65114285714286,48.312,98.33000000000001,0,2,High Risk
15.0,26,2.3968256524934364,33.53628571428571,48.13485714285714,21.326,69.638,0,2,High Risk
15.0,27,5.445306065934547,34.15971428571429,47.37942857142857,23.298000000000002,44.62400000000001,1,0,Moderate Risk
15.0,28,6.601957024261263,33.74628571428572,53.00971428571429,42.312,65.61,2,2,High Risk
15.0,29,3.524535902430627,32.733999999999995,56.947428571428574,13.506,55.818000000000005,1,2,High Risk
15.0,31,3.9968838466008085,32.156285714285715,61.33971428571429,17.412,30.918000000000013,1,1,Low Risk
15.0,32,18.548331995446663,32.227999999999994,61.13685714285714,24.428,41.84000000000001,2,3,Hotspot
15.0,33,20.622067380430337,32.34142857142857,56.97428571428571,13.907999999999998,38.33600000000001,2,3,Hotspot
15.0,34,6.456345136873132,31.334857142857146,60.40771428571429,31.772000000000002,45.680000000000014,1,2,High Risk
15.0,35,4.999367243711395,30.772000000000002,60.68657142857144,30.206,61.97800000000001,1,2,High Risk
15.0,36,16.13821988257624,30.61114285714286,59.010571428571424,42.034000000000006,72.24000000000002,2,2,High Risk
15.0,37,17.13221243232595,30.294285714285717,53.54914285714286,9.422,51.45600000000002,2,3,Hotspot
15.0,38,5.80635028571744,29.455428571428577,49.91914285714286,4.012,13.434000000000012,1,1,Low Risk
15.0,40,4.393042310302829,27.09171428571429,45.715999999999994,3.6659999999999995,7.678000000000009,0,1,Low Risk
15.0,41,5.981393820555147,25.956571428571426,37.09771428571428,3.148,6.814000000000007,1,0,Moderate Risk
15.0,42,7.614129249608345,24.730571428571427,35.651428571428575,1.448,4.596000000000005,1,0,Moderate Risk
15.0,43,3.596294076671169,23.49028571428571,30.494,0.03,1.4780000000000086,0,0,Moderate Risk
15.0,44,3.270807663201965,21.544857142857143,37.556,0.844,0.8740000000000114,0,1,Low Risk
15.0,45,3.133730587725986,19.646285714285717,34.86514285714286,3.2039999999999997,4.048000000000009,0,1,Low Risk
15.0,46,3.1712797899445357,17.769142857142857,46.447428571428574,8.786000000000001,11.990000000000013,0,1,Low Risk
15.0,47,2.6056660025370233,16.56942857142857,39.99285714285715,0.33,9.11600000000001,0,1,Low Risk
15.0,48,2.2993542405316396,16.139428571428574,39.74171428571428,4.819999999999999,5.150000000000006,0,1,Low Risk
15.0,49,2.1966573519023394,15.491142857142858,34.75457142857143,0.53,5.3500000000000085,0,1,Low Risk
15.0,50,2.28094713737372,12.254285714285714,57.16857142857143,10.706,11.236000000000011,0,1,Low Risk
15.0,51,1.84662644105852,12.745714285714286,40.11114285714286,0.05600000000000001,10.76200000000001,0,1,Low Risk
16.0,1,6.506960219665774,12.242142857142857,47.62214285714286,1.475,1.5575000000000032,2,1,Low Risk
16.0,2,6.290010392704572,11.561428571428571,45.10321428571429,6.3100000000000005,7.785000000000004,2,1,Low Risk
16.0,3,6.67146896859374,11.934285714285716,44.212,7.773999999999999,12.822000000000003,2,1,Low Risk
16.0,4,6.061613014415352,12.25457142857143,57.55342857142857,15.8,23.574000000000005,2,1,Low Risk
16.0,5,5.7781678413919675,13.638285714285715,49.98657142857142,6.51,22.310000000000002,2,1,Low Risk
16.0,6,5.437704989281887,13.781142857142857,44.48228571428571,6.042000000000001,12.552000000000003,2,1,Low Risk
16.0,7,6.229272431016222,16.377428571428574,50.28628571428571,6.603999999999999,12.646000000000004,2,1,Low Risk
16.0,8,5.3032039715869885,17.706,45.09028571428571,8.674,15.278000000000006,2,1,Low Risk
16.0,9,4.723482291540021,18.944285714285712,49.61971428571429,5.814,14.488000000000005,1,1,Low Risk
